1001,10014,1/16/2018 0:00:00
1002,10011,1/16/2018 0:00:00
1003,10012,1/16/2018 0:00:00
1004,10011,1/17/2018 0:00:00
1005,10018,1/17/2018 0:00:00
1006,10014,1/17/2018 0:00:00
1007,10015,1/17/2018 0:00:00
1008,10011,1/17/2018 0:00:00
1009,10024,1/18/2018 0:00:00
1010,10021,1/18/2018 0:00:00
1011,10022,1/18/2018 0:00:00
1012,10021,1/18/2018 0:00:00
1013,10028,1/19/2018 0:00:00
1014,10024,1/19/2018 0:00:00
1015,10025,1/19/2018 0:00:00
1016,10021,1/19/2018 0:00:00
1017,10034,1/18/2018 0:00:00
1018,10031,1/18/2018 0:00:00
1019,10032,1/18/2018 0:00:00
1020,10031,1/18/2018 0:00:00
1021,10038,1/19/2018 0:00:00
1022,10034,1/19/2018 0:00:00
1023,10035,1/19/2018 0:00:00
1024,10031,1/19/2018 0:00:00
1025,10044,1/18/2018 0:00:00
1026,10041,1/18/2018 0:00:00
1027,10042,1/18/2018 0:00:00
1028,10041,1/18/2018 0:00:00
1029,10048,1/19/2018 0:00:00
1030,10044,1/19/2018 0:00:00
1031,10045,1/19/2018 0:00:00
1032,10041,1/19/2018 0:00:00
1033,10054,1/18/2018 0:00:00
1034,10051,1/18/2018 0:00:00
1035,10052,1/18/2018 0:00:00
1036,10051,1/18/2018 0:00:00
1037,10058,1/19/2018 0:00:00
1038,10054,1/19/2018 0:00:00
1039,10055,1/19/2018 0:00:00
1040,10051,1/19/2018 0:00:00
1041,10064,1/18/2018 0:00:00
1042,10061,1/18/2018 0:00:00
1043,10062,1/18/2018 0:00:00
1044,10061,1/18/2018 0:00:00
1045,10068,1/19/2018 0:00:00
1046,10064,1/19/2018 0:00:00
1047,10065,1/19/2018 0:00:00
1048,10061,1/19/2018 0:00:00
1049,10074,1/18/2018 0:00:00
1050,10071,1/18/2018 0:00:00
1051,10072,1/18/2018 0:00:00
1052,10071,1/18/2018 0:00:00
1053,10078,1/19/2018 0:00:00
1054,10074,1/19/2018 0:00:00
1055,10075,1/19/2018 0:00:00
1056,10071,1/19/2018 0:00:00