1001,1,"13-Q2/P2",1.00,14.99
1001,2,"23109-HB",1.00,9.95
1002,1,"54778-2T",2.00,4.99
1003,1,"2238/QPD",1.00,38.95
1003,2,"1546-QQ2",1.00,39.95
1003,3,"13-Q2/P2",5.00,14.99
1004,1,"54778-2T",3.00,4.99
1004,2,"23109-HB",2.00,9.95
1005,1,"PVC23DRT",12.00,5.87
1006,1,"SM-18277",3.00,6.99
1006,2,"2232/QTY",1.00,109.92
1006,3,"23109-HB",1.00,9.95
1006,4,"89-WRE-Q",1.00,256.99
1007,1,"13-Q2/P2",2.00,14.99
1007,2,"54778-2T",1.00,4.99
1008,1,"PVC23DRT",5.00,5.87
1008,2,"WR3/TT3",3.00,119.95
1008,3,"23109-HB",1.00,9.95
1009,1,"13-Q2/P2",1.00,14.99
1009,2,"23109-HB",1.00,9.95
1010,1,"54778-2T",2.00,4.99
1010,1,"2238/QPD",1.00,38.95
1010,2,"1546-QQ2",1.00,39.95
1010,3,"13-Q2/P2",5.00,14.99
1011,1,"54778-2T",3.00,4.99
1011,2,"23109-HB",2.00,9.95
1011,1,"PVC23DRT",12.00,5.87
1011,1,"SM-18277",3.00,6.99
1012,2,"2232/QTY",1.00,109.92
1012,3,"23109-HB",1.00,9.95
1012,4,"89-WRE-Q",1.00,256.99
1013,1,"13-Q2/P2",2.00,14.99
1013,2,"54778-2T",1.00,4.99
1014,1,"PVC23DRT",5.00,5.87
1014,2,"WR3/TT3",3.00,119.95
1014,3,"23109-HB",1.00,9.95
1015,1,"13-Q2/P2",1.00,14.99
1015,2,"23109-HB",1.00,9.95
1016,1,"54778-2T",2.00,4.99
1017,1,"2238/QPD",1.00,38.95
1017,2,"1546-QQ2",1.00,39.95
1017,3,"13-Q2/P2",5.00,14.99
1018,1,"54778-2T",3.00,4.99
1018,2,"23109-HB",2.00,9.95
1019,1,"PVC23DRT",12.00,5.87
1020,1,"SM-18277",3.00,6.99
1020,2,"2232/QTY",1.00,109.92
1020,3,"23109-HB",1.00,9.95
1020,4,"89-WRE-Q",1.00,256.99
1021,1,"13-Q2/P2",2.00,14.99
1021,2,"54778-2T",1.00,4.99
1022,1,"PVC23DRT",5.00,5.87
1022,2,"WR3/TT3",3.00,119.95
1022,3,"23109-HB",1.00,9.95
1023,1,"13-Q2/P2",1.00,14.99
1023,2,"23109-HB",1.00,9.95
1024,1,"54778-2T",2.00,4.99
1024,1,"2238/QPD",1.00,38.95
1024,2,"1546-QQ2",1.00,39.95
1024,3,"13-Q2/P2",5.00,14.99
1025,1,"54778-2T",3.00,4.99
1025,2,"23109-HB",2.00,9.95
1026,1,"PVC23DRT",12.00,5.87
1027,1,"SM-18277",3.00,6.99
1027,2,"2232/QTY",1.00,109.92
1027,3,"23109-HB",1.00,9.95
1027,4,"89-WRE-Q",1.00,256.99
1028,1,"13-Q2/P2",2.00,14.99
1028,2,"54778-2T",1.00,4.99
1029,1,"PVC23DRT",5.00,5.87
1029,2,"WR3/TT3",3.00,119.95
1029,3,"23109-HB",1.00,9.95
1030,1,"13-Q2/P2",1.00,14.99
1030,2,"23109-HB",1.00,9.95
1031,1,"54778-2T",2.00,4.99
1032,1,"2238/QPD",1.00,38.95
1032,2,"1546-QQ2",1.00,39.95
1032,3,"13-Q2/P2",5.00,14.99
1033,1,"54778-2T",3.00,4.99
1033,2,"23109-HB",2.00,9.95
1034,1,"PVC23DRT",12.00,5.87
1035,1,"SM-18277",3.00,6.99
1036,2,"2232/QTY",1.00,109.92
1036,3,"23109-HB",1.00,9.95
1036,4,"89-WRE-Q",1.00,256.99
1037,1,"13-Q2/P2",2.00,14.99
1037,2,"54778-2T",1.00,4.99
1038,1,"PVC23DRT",5.00,5.87
1038,2,"WR3/TT3",3.00,119.95
1038,3,"23109-HB",1.00,9.95